ccs/asiapkc2014,2014,Keynote talk,Introduction of structure-preserving signatures.,Miyako Ohkubo;,http://doi.acm.org/10.1145/2600694.2600701
ccs/asiapkc2014,2014,Session 1,Generalized homomorphic MACs with efficient verification.,Liang Feng Zhang;Reihaneh Safavi-Naini;,http://doi.acm.org/10.1145/2600694.2600697
ccs/asiapkc2014,2014,Session 1,Two applications of multilinear maps: group key exchange and witness encryption.,Seiko Arita;Sari Handa;,http://doi.acm.org/10.1145/2600694.2600699
ccs/asiapkc2014,2014,Session 1,Privacy-preserving smart metering with verifiability for both billing and energy management.,Kazuma Ohara;Yusuke Sakai;Fumiaki Yoshida;Mitsugu Iwamoto;Kazuo Ohta;,http://doi.acm.org/10.1145/2600694.2600700
ccs/asiapkc2014,2014,Session 2,Provably secure LWE encryption with smallish uniform noise and secret.,Daniel Cabarcas;Florian Göpfert;Patrick Weiden;,http://doi.acm.org/10.1145/2600694.2600695
ccs/asiapkc2014,2014,Session 2,A new perturbed matsumoto-imai signature scheme.,Wenbin Zhang;Chik How Tan;,http://doi.acm.org/10.1145/2600694.2600698
ccs/asiapkc2014,2014,Session 2,Attribute-based signatures without pairings via the fiat-shamir paradigm.,Hiroaki Anada;Seiko Arita;Kouichi Sakurai;,http://doi.acm.org/10.1145/2600694.2600696
