dsn/dsn2016w,2016,DISN 2016 Workshop:The Second International Workshop on Dependability Issues on SDN and NFV,Ground Control to Major Faults: Towards a Fault Tolerant and Adaptive SDN Control Network.,Liron Schiff;Stefan Schmid;Marco Canini;,https://doi.org/10.1109/DSN-W.2016.48
dsn/dsn2016w,2016,DISN 2016 Workshop:The Second International Workshop on Dependability Issues on SDN and NFV,Experience with 3 SDN Controllers in an Enterprise Setting.,Zhiyuan Teo;Ken Birman;Robbert van Renesse;,https://doi.org/10.1109/DSN-W.2016.20
dsn/dsn2016w,2016,DISN 2016 Workshop:The Second International Workshop on Dependability Issues on SDN and NFV,Availability Modelling of Software-Defined Backbone Networks.,Gianfranco Nencioni;Bjarne E. Helvik;Andrés J. Gonzalez;Poul E. Heegaard;Andrzej Kamisinski;,https://doi.org/10.1109/DSN-W.2016.28
dsn/dsn2016w,2016,DISN 2016 Workshop:The Second International Workshop on Dependability Issues on SDN and NFV,Routing-Verification-as-a-Service (RVaaS): Trustworthy Routing Despite Insecure Providers.,Liron Schiff;Kashyap Thimmaraju;Stefan Schmid;,https://doi.org/10.1109/DSN-W.2016.42
dsn/dsn2016w,2016,DISN 2016 Workshop:The Second International Workshop on Dependability Issues on SDN and NFV,"KAR: Key-for-Any-Route, a Resilient Routing System.",Rodolfo R. Gomes;Alextian B. Liberato;Cristina K. Dominicini;Moisés R. N. Ribeiro;Magnos Martinello;,https://doi.org/10.1109/DSN-W.2016.11
dsn/dsn2016w,2016,DISN 2016 Workshop:The Second International Workshop on Dependability Issues on SDN and NFV,NetCo: Reliable Routing With Unreliable Routers.,Anja Feldmann;Philipp Heyder;Michael Kreutzer;Stefan Schmid;Jean-Pierre Seifert;Haya Shulman;Kashyap Thimmaraju;Michael Waidner;Jens Sieberg;,https://doi.org/10.1109/DSN-W.2016.38
dsn/dsn2016w,2016,ReSA4CI 2016 Workshop:The Third International Workshop on Reliability and Security Aspects for Critical Infrastructure,Introduction to ReSA4CI 2016.,Silvia Bonomi;Ilaria Matteucci;,https://doi.org/10.1109/DSN-W.2016.71
dsn/dsn2016w,2016,ReSA4CI 2016 Workshop:The Third International Workshop on Reliability and Security Aspects for Critical Infrastructure,An Architecture for Semi-Automatic Collaborative Malware Analysis for CIs.,Giuseppe Laurenza;Daniele Ucci;Leonardo Aniello;Roberto Baldoni;,https://doi.org/10.1109/DSN-W.2016.40
dsn/dsn2016w,2016,ReSA4CI 2016 Workshop:The Third International Workshop on Reliability and Security Aspects for Critical Infrastructure,Diverse Compiling for Software-Based Recovery of Permanent Faults in COTS Processors.,Andrea Höller;Bernhard Spitzer;Tobias Rauter;Johannes Iber;Christian Kreiner;,https://doi.org/10.1109/DSN-W.2016.34
dsn/dsn2016w,2016,ReSA4CI 2016 Workshop:The Third International Workshop on Reliability and Security Aspects for Critical Infrastructure,Quantification and Analysis of Interdependency in Cyber-Physical Systems.,Koosha Marashi;Sahra Sedigh Sarvestani;Ali R. Hurson;,https://doi.org/10.1109/DSN-W.2016.47
dsn/dsn2016w,2016,ReSA4CI 2016 Workshop:The Third International Workshop on Reliability and Security Aspects for Critical Infrastructure,On the Feasibility of Distinguishing Between Process Disturbances and Intrusions in Process Control Systems Using Multivariate Statistical Process Control.,Mikel Iturbe;José Camacho;Iñaki Garitano;Urko Zurutuza;Roberto Uribeetxeberria;,https://doi.org/10.1109/DSN-W.2016.32
dsn/dsn2016w,2016,SSIV 2016 Workshop:The Second International Workshop on Safety and Security of Intelligent Vehicles,Introduction to SSIV 2016.,João Carlos Cunha;Kalinka Branco;Antonio Casimiro;Urbano Nunes;,https://doi.org/10.1109/DSN-W.2016.72
dsn/dsn2016w,2016,SSIV 2016 Workshop:The Second International Workshop on Safety and Security of Intelligent Vehicles,In-Vehicle Real-Time Fog Computing.,Hermann Kopetz;Stefan Poledna;,https://doi.org/10.1109/DSN-W.2016.15
dsn/dsn2016w,2016,SSIV 2016 Workshop:The Second International Workshop on Safety and Security of Intelligent Vehicles,An Effective Two-Level Redundancy Approach for FlexRay Network Systems.,Yung-Yuan Chen;Kuen-Long Leu;,https://doi.org/10.1109/DSN-W.2016.14
dsn/dsn2016w,2016,SSIV 2016 Workshop:The Second International Workshop on Safety and Security of Intelligent Vehicles,Designing Security for In-vehicle Networks: A Body Control Module (BCM) Centered Viewpoint.,Bogdan Groza;Horatiu-Eugen Gurban;Pal-Stefan Murvay;,https://doi.org/10.1109/DSN-W.2016.26
dsn/dsn2016w,2016,SSIV 2016 Workshop:The Second International Workshop on Safety and Security of Intelligent Vehicles,IEEE 802.11n vs. IEEE 802.15.4: A Study on Communication QoS to Provide Safe FANETs.,Emerson Alberto Marconato;Jean-Aimé Maxa;Daniel F. Pigatto;Alex S. R. Pinto;Nicolas Larrieu;Kalinka R. L. J. Castelo Branco;,https://doi.org/10.1109/DSN-W.2016.35
dsn/dsn2016w,2016,SSIV 2016 Workshop:The Second International Workshop on Safety and Security of Intelligent Vehicles,On the Validation of a UAV Collision Avoidance System Developed by Model-Based Optimization: Challenges and a Tentative Partial Solution.,Xueyi Zou;Rob Alexander;John McDermid;,https://doi.org/10.1109/DSN-W.2016.12
dsn/dsn2016w,2016,SSIV 2016 Workshop:The Second International Workshop on Safety and Security of Intelligent Vehicles,Safety Engineering for Autonomous Vehicles.,Rasmus Adler;Patrik Feth;Daniel Schneider;,https://doi.org/10.1109/DSN-W.2016.30
dsn/dsn2016w,2016,Industrial Track,A Distributed Avionics Communication Network.,Paul Boivin Champeaux;David Faura;Marc Gatti;William Terroy;,https://doi.org/10.1109/DSN-W.2016.60
dsn/dsn2016w,2016,Industrial Track,HARP: High Availability Registration Platform for Software Defined Infrastructure.,Henry Zhu;Sejun Song;,https://doi.org/10.1109/DSN-W.2016.43
dsn/dsn2016w,2016,Industrial Track,Secure Embedded Hypervisor Based Systems for Automotive.,Stefaan Sonck Thiebaut;Antonio De Rosa;Ralph Sasse;,https://doi.org/10.1109/DSN-W.2016.37
dsn/dsn2016w,2016,Industrial Track,Software Safety Assessment and Probabilities.,Jean-Paul Blanquart;Philippe Baufreton;Jean-Louis Boulanger;Jean-Louis Camus;Cyrille Comar;Hervé Delseny;Jean Gassino;Emmanuel Ledinot;Philippe Quéré;Bertrand Ricque;,https://doi.org/10.1109/DSN-W.2016.19
dsn/dsn2016w,2016,Industrial Track,AUTOSAR for Connected and Autonomous Vehicles: The AUTOSAR Adaptive Platform.,Simon Fürst;Markus Bechter;,https://doi.org/10.1109/DSN-W.2016.24
dsn/dsn2016w,2016,Industrial Track,Evaluation of EEE Reliability Prediction Models for Space Applications.,S. Bourbouse;Jean-Paul Blanquart;J. F. Gajewski;C. Lahorgue;,https://doi.org/10.1109/DSN-W.2016.36
dsn/dsn2016w,2016,Industrial Track,An Uncrewed Aerial Vehicle Attack Scenario and Trustworthy Repair Architecture.,Kate Highnam;Kevin Angstadt;Kevin Leach;Westley Weimer;Aaron Paulos;Patrick Hurley;,https://doi.org/10.1109/DSN-W.2016.63
dsn/dsn2016w,2016,Industrial Track,Transformation of Failure Propagation Models into Fault Trees for Safety Evaluation Purposes.,Moomen Chaari;Wolfgang Ecker;Thomas Kruse;Cristiano Novello;Bogdan-Andrei Tabacaru;,https://doi.org/10.1109/DSN-W.2016.18
dsn/dsn2016w,2016,Industrial Track,The Concept of a Software-Free Resilience Infrastructure for Cyber-Physical Systems.,Algirdas Avizienis;Rimas Avizienis;Audrius V. Avizienis;,https://doi.org/10.1109/DSN-W.2016.59
dsn/dsn2016w,2016,Industrial Track,A System for the Security Protection of Embedded Binary Programs.,Jack W. Davidson;Jason D. Hiser;Anh Nguyen-Tuong;Clark L. Coleman;William H. Hawkins;John C. Knight;Benjamin D. Rodes;Ashlie B. Hocking;,https://doi.org/10.1109/DSN-W.2016.39
dsn/dsn2016w,2016,Industrial Track,Trusted Software Repair for System Resiliency.,Westley Weimer;Stephanie Forrest;Miryung Kim;Claire Le Goues;Patrick Hurley;,https://doi.org/10.1109/DSN-W.2016.64
dsn/dsn2016w,2016,Industrial Track,Resiliency Challenges in Accelerating Carrier-Grade Networks with SDN.,Catello Di Martino;Veena B. Mendiratta;Marina Thottan;,https://doi.org/10.1109/DSN-W.2016.29
dsn/dsn2016w,2016,Industrial Track,A Triple Core Lock-Step (TCLS) ARM® Cortex®-R5 Processor for Safety-Critical and Ultra-Reliable Applications.,Xabier Iturbe;Balaji Venu;Emre Ozer;Shidhartha Das;,https://doi.org/10.1109/DSN-W.2016.57
dsn/dsn2016w,2016,Industrial Track,Improving DRAM Fault Characterization through Machine Learning.,Elisabeth Baseman;Nathan DeBardeleben;Kurt B. Ferreira;Scott Levy;Steven Raasch;Vilas Sridharan;Taniya Siddiqua;Qiang Guan;,https://doi.org/10.1109/DSN-W.2016.13
dsn/dsn2016w,2016,Industrial Track,Towards Black-Box Anomaly Detection in Virtual Network Functions.,Carla Sauvanaud;Kahina Lazri;Mohamed Kaâniche;Karama Kanoun;,https://doi.org/10.1109/DSN-W.2016.17
dsn/dsn2016w,2016,Industrial Track,Profiling Memory Vulnerability of Big-Data Applications.,Navaneeth Rameshan;Robert Birke;Leandro Navarro;Vladimir Vlassov;Bhuvan Urgaonkar;George Kesidis;Martin Schmatz;Lydia Y. Chen;,https://doi.org/10.1109/DSN-W.2016.58
dsn/dsn2016w,2016,Tutorials,Common Safety Method for Risk Evaluation and Assessment (CSM-RA) and Hazard Analysis Tutorial: Managing Effectively Significant Changes in a Railway System.,Francisco Moreira;Nuno Pedro Silva;,https://doi.org/10.1109/DSN-W.2016.53
dsn/dsn2016w,2016,Tutorials,DSN 2016 Tutorial: Reliability and Availability Modeling in Practice.,Kishor S. Trivedi;Andrea Bobbio;,https://doi.org/10.1109/DSN-W.2016.51
dsn/dsn2016w,2016,Tutorials,Activating Protection and Exercising Recovery Against Large-Scale Outages on the Cloud.,Long Wang;Harigovind V. Ramasamy;Ruchi Mahindru;Richard E. Harper;,https://doi.org/10.1109/DSN-W.2016.55
dsn/dsn2016w,2016,Tutorials,"Measuring Resiliency through Field Data: Techniques, Tools and Challenges.",Antonio Pecchia;Marcello Cinque;Veena B. Mendiratta;,https://doi.org/10.1109/DSN-W.2016.52
dsn/dsn2016w,2016,Tutorials,Building Highly-Available Distributed SDN Applications with ONOS.,Ali Al-Shabibi;Brian O'Connor;Thomas Vachuska;,https://doi.org/10.1109/DSN-W.2016.54
dsn/dsn2016w,2016,Tutorials,DSN 2016 Tutorial: Resilience for Scientific Computing: From Theory to Practice.,Franck Cappello;George Bosilca;,https://doi.org/10.1109/DSN-W.2016.56
dsn/dsn2016w,2016,Best of SELSE,A Unified Framework for Error Correction in On-chip Memories.,Frederic Sala;Henry Duwe;Lara Dolecek;Rakesh Kumar;,https://doi.org/10.1109/DSN-W.2016.65
dsn/dsn2016w,2016,Best of SELSE,Special Session at DSN for the Best Papers from SELSE 2016.,Alan Wood;,https://doi.org/10.1109/DSN-W.2016.66
dsn/dsn2016w,2016,Best of SELSE,Software-Defined Error-Correcting Codes.,Mark Gottscho;Clayton Schoeny;Lara Dolecek;Puneet Gupta;,https://doi.org/10.1109/DSN-W.2016.67
dsn/dsn2016w,2016,Best of SELSE,External Assessment of QoS Provisioning in Distributed Cloud Services.,Kaliappa Nadar Ravindran;Arun Adiththan;Michael Iannelli;Mohammad Rabby;,https://doi.org/10.1109/DSN-W.2016.74
