uss/cset2010,2010,None,Security Exercises for the Online Classroom with DETER.,Peter Peterson;Peter L. Reiher;,https://www.usenix.org/conference/cset10/security-exercises-online-classroom-deter
uss/cset2010,2010,None,Webseclab Security Education Workbench.,Elie Bursztein;Baptiste Gourdin;Celine Fabry;Jason Bau;Gustav Rydstedt;Hristo Bojinov;Dan Boneh;John C. Mitchell;,https://www.usenix.org/conference/cset10/webseclab-security-education-workbench
uss/cset2010,2010,None,Experiences with Practice-Focused Undergraduate Security Education.,Robert L. Fanelli;Terrence O'Connor;,https://www.usenix.org/conference/cset10/experiences-practice-focused-undergraduate-security-education
uss/cset2010,2010,None,"The Blunderdome: An Offensive Exercise for Building Network, Systems, and Web Security Awareness.",George Louthan;Warren Roberts;Matthew Butler;John Hale;,https://www.usenix.org/conference/cset10/blunderdome-offensive-exercise-building-network-systems-and-web-security-awareness
uss/cset2010,2010,None,Trusted Disk Loading in the Emulab Network Testbed.,Cody Cutler;Mike Hibler;Eric Eide;Robert Ricci;,https://www.usenix.org/conference/cset10/trusted-disk-loading-emulab-network-testbed
uss/cset2010,2010,None,Isolated Virtualised Clusters: Testbeds for High-Risk Security Experimentation and Training.,Joan Calvet;Carlton R. Davis;José M. Fernandez;Wadie Guizani;Matthieu Kaczmarek;Jean-Yves Marion;Pier-Luc St-Onge;,https://www.usenix.org/conference/cset10/isolated-virtualised-clusters-testbeds-high-risk-security-experimentation-and
